num_poste,nom_usuel,lat,lon,alti,aaaammjj,dhumec,qdhumec,pmerm,qpmerm,pmermin,qpmermin,inst,qinst,glot,qglot,dift,qdift,dirt,qdirt,infrart,qinfrart,uv,quv,uv_indicex,quv_indicex,sigma,qsigma,un,qun,hun,qhun,ux,qux,hux,qhux,um,qum,dhumi40,qdhumi40,dhumi80,qdhumi80,tsvm,qtsvm,etpmon,qetpmon,etpgrille,qetpgrille,ecoulementm,qecoulementm,hneigef,qhneigef,neigetotx,qneigetotx,neigetot06,qneigetot06,neig,qneig,brou,qbrou,orag,qorag,gresil,qgresil,grele,qgrele,rosee,qrosee,verglas,qverglas,solneige,qsolneige,gelee,qgelee,fumee,qfumee,brume,qbrume,eclair,qeclair,nb300,qnb300,ba300,qba300,tmermin,qtmermin,tmermax,qtmermax
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201231,,,,,,,,,,,,,,,,,,,,,,,66,1,648,9,96,1,845,9,88,1,0,9,1257,9,6.5,9,,,0.1,9,,,,,2,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20210222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220409,,,,,,,,,,,,,,,,,,,,,,,45,1,107,9,94,1,2019,9,76,1,0,9,512,9,7.4,9,,,1.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20190416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20211027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20220816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20220729,,,1016.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20190512,,,1023.1,1,1020.9,1,,,,,,,,,,,,,,,,,32,1,1409,9,93,1,45,9,60,1,446,9,435,9,8.2,9,,,3.4,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20200408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20220322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,9,,,,,4.3,9,,,2,9,,,,,74,1,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20210210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20190228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,9,,,,,105,9,105,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20200706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20210827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20211118,,,1030.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20211025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20191020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220301,,,,,,,,,,,,,,,,,,,,,,,32,1,1250,9,82,1,2308,9,57,1,311,9,34,9,5.5,9,,,1.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20220205,,,1025.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20200610,,,1013.1,1,1011.8,1,,,,,,,,,,,,,,,,,75,1,1422,9,97,1,418,9,90,1,0,9,1318,9,14.3,9,,,0.7,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20191117,,,1008.2,1,1006.2,1,,,,,,,,,,,,,,,,,86,1,1457,9,99,1,14,9,95,1,0,9,1440,9,7.2,9,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20200908,,,1024.9,1,1022.6,1,,,,,,,,,,,,,,,,,45,1,1536,9,98,1,620,9,76,1,0,9,741,9,15.4,9,,,2.7,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20200509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20190726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,9,,,,,12.9,9,,,5.6,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20210816,,,1017.3,1,1013.4,1,,,,,,,,,,,,,,,,,54,1,1725,9,83,1,8,9,69,1,0,9,36,9,17.9,9,,,2.7,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220818,,,,,,,,,,,,,,,,,,,,,,,58,1,1353,9,99,1,608,9,82,1,0,9,877,9,18.3,9,,,2.1,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20191007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20221015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20220803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,9,,,,,10.9,9,,,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220828,,,,,,,,,,,,,,,,,,,,,,,42,1,1359,9,93,1,418,9,65,1,0,9,435,9,18,9,,,3.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20210811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,9,,,,,11.1,9,,,5,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220528,,,,,,,,,,,,,,,,,,,,,,,36,1,1330,9,79,1,318,9,54,1,279,9,0,9,11.7,9,,,5.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20210915,,,1014.8,1,1013,1,,,,,,,,,,,,,,,,,68,1,1511,9,98,1,2110,9,88,1,0,9,1098,9,20.7,9,,,1.3,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20221012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20190616,,,1019.1,1,1015.9,1,,,,,,,,,,,,,,,,,46,1,1601,9,97,1,5,9,74,1,0,9,657,9,15.2,9,,,4.4,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20201230,,,1008.3,1,1002.5,1,,,,,,,,,,,,,,,,,74,1,1247,9,100,1,836,9,92,1,0,9,1373,9,6.5,9,,,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20210211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38205400,"Lans en Vercors",45.1115,5.609167,1400,20200201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20220129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20201231,,,1009.7,1,1006.8,1,,,,,,,,,,,,,,,,,88,1,1225,9,99,1,352,9,95,1,0,9,1440,9,6.5,9,,,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20220712,,,1019.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20220131,,,1024.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20190324,,,1023.1,1,1019.1,1,,,,,,,,,,,,,,,,,27,1,1514,9,95,1,654,9,62,1,417,9,443,9,7.8,9,,,2.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38205400,"Lans en Vercors",45.1115,5.609167,1400,20220108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20190727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20220726,,,1013.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
38153001,ENGINS,45.176167,5.617167,877,20220315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210828,,,,,,,,,,,,,,,,,,,,,,,44,1,1304,9,83,1,424,9,62,1,0,9,128,9,12.6,9,,,3.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200308,,,,,,,,,,,,,,,,,,,,,,,31,1,1344,9,84,1,2350,9,56,1,305,9,29,9,6.1,9,,,1.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200829,,,,,,,,,,,,,,,,,,,,,,,85,1,1223,9,98,1,1,9,95,1,0,9,1440,9,16.6,9,,,0.3,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210406,,,,,,,,,,,,,,,,,,,,,,,23,1,1248,9,70,1,123,9,50,1,463,9,0,9,4.5,9,,,2.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20211214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20211006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20200115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20221107,,,1020.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20200505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210124,,,,,,,,,,,,,,,,,,,,,,,55,1,1804,9,92,1,2337,9,74,1,0,9,420,9,6.2,9,,,0.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20220619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20210828,,,1015,1,,,,,,,,,,,,,,,,,,,36,1,1520,9,98,1,308,9,67,1,121,9,477,9,12.5,9,,,3.2,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20220402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20221207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20210223,,,1034.5,1,1030.8,1,,,,,,,,,,,,,,,,,40,1,1421,9,99,1,541,9,76,1,4,9,852,9,9.9,9,,,1.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20200727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,9,,,,,10.6,9,,,6,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20190424,,,1004.7,1,1000.6,1,,,,,,,,,,,,,,,,,34,1,2207,9,83,1,1240,9,55,1,487,9,25,9,9,9,,,3.3,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20190823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20200212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,9,,,,,4,9,,,0.7,9,,,,,45,9,44,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200826,,,,,,,,,,,,,,,,,,,,,,,22,1,1514,9,73,1,531,9,47,1,549,9,0,9,13.3,9,,,5.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20211204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,9,,,,,5.5,9,,,0,9,,,,,63,1,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20220224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20220127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,9,,,,,2.2,9,,,1.3,9,,,,,82,1,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20221117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20221118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,9,,,,,5.7,9,,,0.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20190613,,,1013.8,1,1010.7,1,,,,,,,,,,,,,,,,,21,1,1622,9,97,1,451,9,60,1,411,9,362,9,12.2,9,,,5.2,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20210708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,9,,,,,12.3,9,,,0.8,9,,,,,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20200504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20211022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20210818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20220417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,9,,,,,6.1,9,,,2.8,9,,,,,21,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20190204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38153001,ENGINS,45.176167,5.617167,877,20220126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20201108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20220812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,9,,,,,7.9,9,,,6.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200211,,,,,,,,,,,,,,,,,,,,,,,39,1,50,9,93,1,2048,9,69,1,16,9,374,9,8.1,9,,,1.1,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38153001,ENGINS,45.176167,5.617167,877,20221103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20220901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20210203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211226,,,,,,,,,,,,,,,,,,,,,,,78,1,1134,9,96,1,25,9,90,1,0,9,1382,9,9.2,9,,,0.2,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210822,,,,,,,,,,,,,,,,,,,,,,,46,1,1507,9,90,1,232,9,65,1,0,9,230,9,18.6,9,,,4.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20191026,,,1022.8,1,1020.3,1,,,,,,,,,,,,,,,,,47,1,1321,9,99,1,138,9,86,1,0,9,1041,9,12.1,9,,,1.1,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20190522,,,1016.5,1,1014.4,1,,,,,,,,,,,,,,,,,34,1,1437,9,97,1,525,9,65,1,135,9,499,9,11.4,9,,,4.1,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20191027,,,1021.5,1,1019,1,,,,,,,,,,,,,,,,,54,1,1348,9,99,1,252,9,86,1,0,9,1031,9,12.6,9,,,1.2,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20210909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220608,,,,,,,,,,,,,,,,,,,,,,,46,1,1605,9,97,1,2316,9,70,1,0,9,345,9,14,9,,,2.9,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20220503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20190617,,,1016.1,1,1012.5,1,,,,,,,,,,,,,,,,,43,1,1351,9,97,1,450,9,73,1,0,9,694,9,17,9,,,4.5,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20190920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20190908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,9,,,,,7.8,9,,,1.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20210805,,,1011.9,1,1009.4,1,,,,,,,,,,,,,,,,,55,1,1514,9,99,1,116,9,81,1,0,9,783,9,18,9,,,2.6,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20200514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20210925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,9,,,,,13.2,9,,,1.9,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220421,,,,,,,,,,,,,,,,,,,,,,,38,1,1418,9,87,1,548,9,64,1,31,9,449,9,11.1,9,,,3.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20191118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211221,,,,,,,,,,,,,,,,,,,,,,,64,1,1409,9,88,1,2002,9,77,1,0,9,408,9,4.9,9,,,0.7,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20220308,,,1020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20190809,,,1010.7,1,1006.9,1,,,,,,,,,,,,,,,,,38,1,1432,9,95,1,542,9,63,1,51,9,413,9,21.2,9,,,5.6,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
